MONTH,DAY,HOUR_ENDING,SETTLEMENT_POINT,PRICE
2,23,4,HB_NORTH,14.9225
2,23,4,HB_PAN,14.923333333333332
2,23,4,HB_SOUTH,13.085
2,23,4,HB_WEST,12.96
2,23,4,LZ_AEN,14.260000000000002
2,23,4,LZ_CPS,14.065
2,23,4,LZ_HOUSTON,16.19
2,23,4,LZ_LCRA,14.3
2,23,4,LZ_NORTH,14.8125
2,23,4,LZ_RAYBN,15.785
2,23,4,LZ_SOUTH,12.6575
2,23,4,LZ_WEST,17.48
2,23,5,HB_BUSAVG,18.1475
2,23,5,HB_HOUSTON,19.0375
2,23,5,HB_HUBAVG,17.947499999999998
2,23,5,HB_NORTH,18.49
2,23,5,HB_PAN,19.23
2,23,5,HB_SOUTH,17.505000000000003
2,23,5,HB_WEST,16.7475
2,23,5,LZ_AEN,18.265
2,23,5,LZ_CPS,18.4975
2,23,5,LZ_HOUSTON,19.2075
2,23,5,LZ_LCRA,18.3225
2,23,5,LZ_NORTH,18.3975
2,23,5,LZ_RAYBN,19.325
2,23,5,LZ_SOUTH,17.0475
2,23,5,LZ_WEST,25.1025
2,23,6,HB_BUSAVG,21.02
2,23,6,HB_HOUSTON,21.884999999999998
2,23,6,HB_HUBAVG,20.807499999999997
2,23,6,HB_NORTH,21.3375
2,23,6,HB_PAN,21.99
2,23,6,HB_SOUTH,20.57
2,23,6,HB_WEST,19.4225
2,23,6,LZ_AEN,21.205
2,23,6,LZ_CPS,21.447499999999998
2,23,6,LZ_HOUSTON,22.09
2,23,6,LZ_LCRA,21.2725
2,23,6,LZ_NORTH,21.3825
2,23,6,LZ_RAYBN,22.26
2,23,6,LZ_SOUTH,20.2275
2,23,6,LZ_WEST,33.29
2,23,7,HB_BUSAVG,26.625
2,23,7,HB_HOUSTON,27.505
2,23,7,HB_HUBAVG,26.4825
2,23,7,HB_NORTH,26.8475
2,23,7,HB_PAN,28.51
2,23,7,HB_SOUTH,26.270000000000003
2,23,7,HB_WEST,25.2975
2,23,7,LZ_AEN,26.8575
2,23,7,LZ_CPS,27.065
2,23,7,LZ_HOUSTON,27.682499999999997
2,23,7,LZ_LCRA,26.9225
2,23,7,LZ_NORTH,27.2775
2,23,7,LZ_RAYBN,27.505
2,23,7,LZ_SOUTH,26.0925
2,23,7,LZ_WEST,42.28
2,23,8,HB_BUSAVG,28.5
2,23,8,HB_HOUSTON,29.3125
2,23,8,HB_HUBAVG,28.4625
2,23,8,HB_NORTH,28.6525
2,23,8,HB_PAN,30.73
2,23,8,HB_SOUTH,27.927500000000002
2,23,8,HB_WEST,27.95
2,23,8,LZ_AEN,28.8675
2,23,8,LZ_CPS,28.86
2,23,8,LZ_HOUSTON,29.5425
2,23,8,LZ_LCRA,28.835
2,23,8,LZ_NORTH,29.085
2,23,8,LZ_RAYBN,29.1875
2,23,8,LZ_SOUTH,27.615000000000002
2,23,8,LZ_WEST,46.894999999999996
2,23,9,HB_BUSAVG,26.369999999999997
2,23,9,HB_HOUSTON,27.2225
2,23,9,HB_HUBAVG,26.48
2,23,9,HB_NORTH,26.5375
2,23,9,HB_PAN,28.433333333333337
2,23,9,HB_SOUTH,25.052500000000002
2,23,9,HB_WEST,27.0875
2,23,9,LZ_AEN,26.22
2,23,9,LZ_CPS,26.065
2,23,9,LZ_HOUSTON,27.4575
2,23,9,LZ_LCRA,26.1825
2,23,9,LZ_NORTH,26.955
2,23,9,LZ_RAYBN,27.1025
2,23,9,LZ_SOUTH,24.634999999999998
2,23,9,LZ_WEST,46.59
2,23,10,HB_BUSAVG,24.4125
2,23,10,HB_HOUSTON,25.1525
2,23,10,HB_HUBAVG,24.509999999999998
2,23,10,HB_NORTH,24.6
2,23,10,HB_PAN,25.736666666666668
2,23,10,HB_SOUTH,23.07
2,23,10,HB_WEST,25.200000000000003
2,23,10,LZ_AEN,24.4425
2,23,10,LZ_CPS,24.2625
2,23,10,LZ_HOUSTON,25.4175
2,23,10,LZ_LCRA,24.37
2,23,10,LZ_NORTH,25.0225
2,23,10,LZ_RAYBN,25.565
2,23,10,LZ_SOUTH,22.9575
2,23,10,LZ_WEST,40.5825
2,23,11,HB_BUSAVG,23.155
2,23,11,HB_HOUSTON,24.2375
2,23,11,HB_HUBAVG,23.122500000000002
2,23,11,HB_NORTH,23.5
2,23,11,HB_PAN,24.169999999999998
2,23,11,HB_SOUTH,21.7025
2,23,11,HB_WEST,23.0475
2,23,11,LZ_AEN,23.265
2,23,11,LZ_CPS,23.247500000000002
2,23,11,LZ_HOUSTON,24.545
2,23,11,LZ_LCRA,23.3275
2,23,11,LZ_NORTH,23.8425
2,23,11,LZ_RAYBN,27.0825
2,23,11,LZ_SOUTH,21.725
2,23,11,LZ_WEST,30.1075
2,23,12,HB_BUSAVG,21.47
2,23,12,HB_HOUSTON,22.5825
2,23,12,HB_HUBAVG,21.43
2,23,12,HB_NORTH,21.802500000000002
2,23,12,HB_PAN,21.763333333333335
2,23,12,HB_SOUTH,20.075000000000003
2,23,12,HB_WEST,21.2575
2,23,12,LZ_AEN,21.8375
2,23,12,LZ_CPS,21.8175
2,23,12,LZ_HOUSTON,22.962500000000002
2,23,12,LZ_LCRA,21.869999999999997
2,23,12,LZ_NORTH,22.1125
2,23,12,LZ_RAYBN,22.885
2,23,12,LZ_SOUTH,20.43
2,23,12,LZ_WEST,26.677500000000002
2,23,13,HB_BUSAVG,20.73
2,23,13,HB_HOUSTON,21.9625
2,23,13,HB_HUBAVG,20.65
2,23,13,HB_NORTH,21.057499999999997
2,23,13,HB_PAN,19.003333333333334
2,23,13,HB_SOUTH,19.557499999999997
2,23,13,HB_WEST,20.015
2,23,13,LZ_AEN,21.3325
2,23,13,LZ_CPS,21.4625
2,23,13,LZ_HOUSTON,22.35
2,23,13,LZ_LCRA,21.252499999999998
2,23,13,LZ_NORTH,21.3875
2,23,13,LZ_RAYBN,21.939999999999998
2,23,13,LZ_SOUTH,20.11
2,23,13,LZ_WEST,22.735
2,23,14,HB_BUSAVG,19.9025
2,23,14,HB_HOUSTON,21.2425
2,23,14,HB_HUBAVG,19.740000000000002
2,23,14,HB_NORTH,20.2925
2,23,14,HB_PAN,15.65
2,23,14,HB_SOUTH,18.7725
2,23,14,HB_WEST,18.6475
2,23,14,LZ_AEN,20.575
2,23,14,LZ_CPS,20.7825
2,23,14,LZ_HOUSTON,21.63
2,23,14,LZ_LCRA,20.41
2,23,14,LZ_NORTH,20.6175
2,23,14,LZ_RAYBN,21.4625
2,23,14,LZ_SOUTH,19.2
2,23,14,LZ_WEST,20.97
2,23,15,HB_BUSAVG,19.25
2,23,15,HB_HOUSTON,20.7275
2,23,15,HB_HUBAVG,19.0825
2,23,15,HB_NORTH,19.65
2,23,15,HB_PAN,12.969999999999999
2,23,15,HB_SOUTH,18.06
2,23,15,HB_WEST,17.8825
2,23,15,LZ_AEN,20.075000000000003
2,23,15,LZ_CPS,20.3875
2,23,15,LZ_HOUSTON,21.0375
2,23,15,LZ_LCRA,19.89
2,23,15,LZ_NORTH,20.0225
2,23,15,LZ_RAYBN,20.6825
2,23,15,LZ_SOUTH,18.369999999999997
2,23,15,LZ_WEST,20.8125
2,23,16,HB_BUSAVG,18.8375
2,23,16,HB_HOUSTON,20.1325
2,23,16,HB_HUBAVG,18.682499999999997
2,23,16,HB_NORTH,19.185000000000002
2,23,16,HB_PAN,11.819999999999999
2,23,16,HB_SOUTH,17.875
2,23,16,HB_WEST,17.5225
2,23,16,LZ_AEN,19.4725
2,23,16,LZ_CPS,19.505
2,23,16,LZ_HOUSTON,20.545
2,23,16,LZ_LCRA,19.3725
2,23,16,LZ_NORTH,19.6075
2,23,16,LZ_RAYBN,20.15
2,23,16,LZ_SOUTH,18.4175
2,23,16,LZ_WEST,20.825
2,23,17,HB_BUSAVG,19.127499999999998
2,23,17,HB_HOUSTON,19.8925
2,23,17,HB_HUBAVG,18.8625
2,23,17,HB_NORTH,19.77
2,23,17,HB_PAN,12.343333333333334
2,23,17,HB_SOUTH,17.627499999999998
2,23,17,HB_WEST,18.15
2,23,17,LZ_AEN,20.0975
2,23,17,LZ_CPS,19.53
2,23,17,LZ_HOUSTON,20.325
2,23,17,LZ_LCRA,19.5475
2,23,17,LZ_NORTH,20.22
2,23,17,LZ_RAYBN,20.7425
2,23,17,LZ_SOUTH,18.0425
2,23,17,LZ_WEST,22.3475
2,23,18,HB_BUSAVG,24.942500000000003
2,23,18,HB_HOUSTON,24.5975
2,23,18,HB_HUBAVG,24.744999999999997
2,23,18,HB_NORTH,25.8875
2,23,18,HB_PAN,20.44333333333333
2,23,18,HB_SOUTH,22.247500000000002
2,23,18,HB_WEST,26.25
2,23,18,LZ_AEN,25.4425
2,23,18,LZ_CPS,24.4025
2,23,18,LZ_HOUSTON,24.925
2,23,18,LZ_LCRA,24.759999999999998
2,23,18,LZ_NORTH,26.42
2,23,18,LZ_RAYBN,27.125
2,23,18,LZ_SOUTH,21.8175
2,23,18,LZ_WEST,34.8425
2,23,19,HB_BUSAVG,34.082499999999996
2,23,19,HB_HOUSTON,33.545
2,23,19,HB_HUBAVG,33.915
2,23,19,HB_NORTH,35.0525
2,23,19,HB_PAN,29.63
2,23,19,HB_SOUTH,31.1825
2,23,19,HB_WEST,35.86750000000001
2,23,19,LZ_AEN,34.52
2,23,19,LZ_CPS,33.325
2,23,19,LZ_HOUSTON,33.82
2,23,19,LZ_LCRA,33.75
2,23,19,LZ_NORTH,35.5525
2,23,19,LZ_RAYBN,40.575
2,23,19,LZ_SOUTH,29.955
2,23,19,LZ_WEST,45.9825
2,23,20,HB_BUSAVG,31.457500000000003
2,23,20,HB_HOUSTON,30.94
2,23,20,HB_HUBAVG,31.142500000000002
2,23,20,HB_NORTH,32.459999999999994
2,23,20,HB_PAN,25.34
2,23,20,HB_SOUTH,29.135
2,23,20,HB_WEST,32.03
2,23,20,LZ_AEN,32.6425
2,23,20,LZ_CPS,31.1225
2,23,20,LZ_HOUSTON,31.1625
2,23,20,LZ_LCRA,31.490000000000002
2,23,20,LZ_NORTH,32.9325
2,23,20,LZ_RAYBN,37.9975
2,23,20,LZ_SOUTH,28.04
2,23,20,LZ_WEST,37.16
2,23,21,HB_BUSAVG,31.96
2,23,21,HB_HOUSTON,31.735
2,23,21,HB_HUBAVG,31.7375
2,23,21,HB_NORTH,32.61
2,23,21,HB_PAN,24.423333333333336
2,23,21,HB_SOUTH,30.445
2,23,21,HB_WEST,32.1475
2,23,21,LZ_AEN,32.4875
2,23,21,LZ_CPS,31.89
2,23,21,LZ_HOUSTON,31.962500000000002
2,23,21,LZ_LCRA,31.985
2,23,21,LZ_NORTH,32.98
2,23,21,LZ_RAYBN,33.655
2,23,21,LZ_SOUTH,29.564999999999998
2,23,21,LZ_WEST,37.09
2,23,22,HB_BUSAVG,27.97
2,23,22,HB_HOUSTON,27.872500000000002
2,23,22,HB_HUBAVG,27.7925
2,23,22,HB_NORTH,28.5225
2,23,22,HB_PAN,18.653333333333332
2,23,22,HB_SOUTH,26.665
2,23,22,HB_WEST,28.1075
2,23,22,LZ_AEN,28.325000000000003
2,23,22,LZ_CPS,27.79
2,23,22,LZ_HOUSTON,28.012500000000003
2,23,22,LZ_LCRA,27.8625
2,23,22,LZ_NORTH,28.8375
2,23,22,LZ_RAYBN,29.2275
2,23,22,LZ_SOUTH,25.9675
2,23,22,LZ_WEST,32.457499999999996
2,23,23,HB_BUSAVG,20.137500000000003
2,23,23,HB_HOUSTON,20.27
2,23,23,HB_HUBAVG,20.045
2,23,23,HB_NORTH,20.4325
2,23,23,HB_PAN,10.6
2,23,23,HB_SOUTH,19.3475
2,23,23,HB_WEST,20.1325
2,23,23,LZ_AEN,20.5775
2,23,23,LZ_CPS,20.8575
2,23,23,LZ_HOUSTON,20.405
2,23,23,LZ_LCRA,20.6625
2,23,23,LZ_NORTH,20.57
2,23,23,LZ_RAYBN,20.817500000000003
2,23,23,LZ_SOUTH,18.125
2,23,23,LZ_WEST,23.3725
2,23,24,HB_BUSAVG,18.432499999999997
2,23,24,HB_HOUSTON,18.4875
2,23,24,HB_HUBAVG,18.305
2,23,24,HB_NORTH,18.775
2,23,24,HB_PAN,10.063333333333334
2,23,24,HB_SOUTH,17.63
2,23,24,HB_WEST,18.325000000000003
2,23,24,LZ_AEN,18.759999999999998
2,23,24,LZ_CPS,19.0225
2,23,24,LZ_HOUSTON,18.645000000000003
2,23,24,LZ_LCRA,18.845
2,23,24,LZ_NORTH,18.880000000000003
2,23,24,LZ_RAYBN,19.1675
2,23,24,LZ_SOUTH,16.355
2,23,24,LZ_WEST,21.765
2,24,1,HB_BUSAVG,17.67
2,24,1,HB_HOUSTON,17.7875
2,24,1,HB_HUBAVG,17.495
2,24,1,HB_NORTH,17.9875
2,24,1,HB_PAN,8.406666666666668
2,24,1,HB_SOUTH,17.2525
2,24,1,HB_WEST,16.927500000000002
2,24,1,LZ_AEN,17.6875
2,24,1,LZ_CPS,17.695
2,24,1,LZ_HOUSTON,17.8175
2,24,1,LZ_LCRA,17.6025
2,24,1,LZ_NORTH,19.055
2,24,1,LZ_RAYBN,18.509999999999998
2,24,1,LZ_SOUTH,16.685000000000002
2,24,1,LZ_WEST,22.5925
2,24,2,HB_BUSAVG,16.950000000000003
2,24,2,HB_HOUSTON,17.060000000000002
2,24,2,HB_HUBAVG,16.805
2,24,2,HB_NORTH,17.1875
2,24,2,HB_PAN,8.086666666666666
2,24,2,HB_SOUTH,16.715
2,24,2,HB_WEST,16.2325
2,24,2,LZ_AEN,16.9775
2,24,2,LZ_CPS,16.9475
2,24,2,LZ_HOUSTON,17.0925
2,24,2,LZ_LCRA,16.925
2,24,2,LZ_NORTH,17.947499999999998
2,24,2,LZ_RAYBN,17.66
2,24,2,LZ_SOUTH,16.34
2,24,2,LZ_WEST,21.955
2,24,3,HB_BUSAVG,17.08
2,24,3,HB_HOUSTON,17.137500000000003
2,24,3,HB_HUBAVG,16.9425
2,24,3,HB_NORTH,17.285
2,24,3,HB_PAN,8.593333333333334
2,24,3,HB_SOUTH,16.9425
2,24,3,HB_WEST,16.380000000000003
2,24,3,LZ_AEN,17.060000000000002
2,24,3,LZ_CPS,17.0275
2,24,3,LZ_HOUSTON,17.1875
2,24,3,LZ_LCRA,17.01
2,24,3,LZ_NORTH,17.7925
2,24,3,LZ_RAYBN,17.7375
2,24,3,LZ_SOUTH,16.7275
2,24,3,LZ_WEST,22.042499999999997
2,24,4,HB_BUSAVG,17.8625
2,24,4,HB_HOUSTON,17.9125
2,24,4,HB_HUBAVG,17.740000000000002
2,24,4,HB_NORTH,18.0475
2,24,4,HB_PAN,9.736666666666666
2,24,4,HB_SOUTH,17.7375
2,24,4,HB_WEST,17.2425
2,24,4,LZ_AEN,17.822499999999998
2,24,4,LZ_CPS,17.792499999999997
2,24,4,LZ_HOUSTON,17.939999999999998
2,24,4,LZ_LCRA,17.7675
2,24,4,LZ_NORTH,18.6525
2,24,4,LZ_RAYBN,18.4675
2,24,4,LZ_SOUTH,17.5925
2,24,4,LZ_WEST,23.067500000000003
2,24,5,HB_BUSAVG,19.165
2,24,5,HB_HOUSTON,19.1
2,24,5,HB_HUBAVG,19.0675
2,24,5,HB_NORTH,19.2975
2,24,5,HB_PAN,11.486666666666666
2,24,5,HB_SOUTH,19.215
2,24,5,HB_WEST,18.6375
2,24,5,LZ_AEN,19.205
2,24,5,LZ_CPS,19.28
2,24,5,LZ_HOUSTON,19.1275
2,24,5,LZ_LCRA,19.23
2,24,5,LZ_NORTH,19.924999999999997
2,24,5,LZ_RAYBN,20.395
2,24,5,LZ_SOUTH,19.475
2,24,5,LZ_WEST,26.5975
2,24,6,HB_BUSAVG,21.585
2,24,6,HB_HOUSTON,20.9825
2,24,6,HB_HUBAVG,21.387500000000003
2,24,6,HB_NORTH,22.0125
2,24,6,HB_PAN,14.363333333333335
2,24,6,HB_SOUTH,21.1
2,24,6,HB_WEST,21.41
2,24,6,LZ_AEN,21.590000000000003
2,24,6,LZ_CPS,21.2775
2,24,6,LZ_HOUSTON,21.0175
2,24,6,LZ_LCRA,21.175
2,24,6,LZ_NORTH,23.3125
2,24,6,LZ_RAYBN,23.82
2,24,6,LZ_SOUTH,21.4625
2,24,6,LZ_WEST,31.9
2,24,7,HB_BUSAVG,39.3625
2,24,7,HB_HOUSTON,39.345
2,24,7,HB_HUBAVG,39.325
2,24,7,HB_NORTH,39.3225
2,24,7,HB_PAN,37.09666666666667
2,24,7,HB_SOUTH,39.6425
2,24,7,HB_WEST,38.95
2,24,7,LZ_AEN,40.7575
2,24,7,LZ_CPS,41.4075
2,24,7,LZ_HOUSTON,39.465
2,24,7,LZ_LCRA,40.3075
2,24,7,LZ_NORTH,40.737500000000004
2,24,7,LZ_RAYBN,44.315
2,24,7,LZ_SOUTH,40.7475
2,24,7,LZ_WEST,57.04
2,24,8,HB_BUSAVG,40.4475
2,24,8,HB_HOUSTON,40.07
2,24,8,HB_HUBAVG,40.4225
2,24,8,HB_NORTH,40.47
2,24,8,HB_PAN,40.163333333333334
2,24,8,HB_SOUTH,40.4925
2,24,8,HB_WEST,40.605000000000004
2,24,8,LZ_AEN,41.4225
2,24,8,LZ_CPS,42.1475
2,24,8,LZ_HOUSTON,40.285
2,24,8,LZ_LCRA,41.1075
2,24,8,LZ_NORTH,42.004999999999995
2,24,8,LZ_RAYBN,45.47
2,24,8,LZ_SOUTH,41.4125
2,24,8,LZ_WEST,63.0075
2,24,9,HB_BUSAVG,35.34
2,24,9,HB_HOUSTON,34.625
2,24,9,HB_HUBAVG,35.715
2,24,9,HB_NORTH,35.1425
2,24,9,HB_PAN,33.32333333333333
2,24,9,HB_SOUTH,34.72
2,24,9,HB_WEST,38.3625
2,24,9,LZ_AEN,35.6325
2,24,9,LZ_CPS,35.6125
2,24,9,LZ_HOUSTON,34.8425
2,24,9,LZ_LCRA,35.6525
2,24,9,LZ_NORTH,37.9925
2,24,9,LZ_RAYBN,35.9
2,24,9,LZ_SOUTH,36.4725
2,24,9,LZ_WEST,65.5475
2,24,10,HB_BUSAVG,29.805
2,24,10,HB_HOUSTON,29.655
2,24,10,HB_HUBAVG,30.0375
2,24,10,HB_NORTH,29.654999999999998
2,24,10,HB_PAN,27.330000000000002
2,24,10,HB_SOUTH,29.4825
2,24,10,HB_WEST,31.3425
2,24,10,LZ_AEN,29.9225
2,24,10,LZ_CPS,30.09
2,24,10,LZ_HOUSTON,29.78
2,24,10,LZ_LCRA,30.165
2,24,10,LZ_NORTH,31.37
2,24,10,LZ_RAYBN,30.064999999999998
2,24,10,LZ_SOUTH,30.405
2,24,10,LZ_WEST,46.1425
2,24,11,HB_BUSAVG,28.0125
2,24,11,HB_HOUSTON,27.78
2,24,11,HB_HUBAVG,28.1025
2,24,11,HB_NORTH,28.009999999999998
2,24,11,HB_PAN,28.333333333333332
2,24,11,HB_SOUTH,27.7425
2,24,11,HB_WEST,28.8575
2,24,11,LZ_AEN,27.8125
2,24,11,LZ_CPS,28.035
2,24,11,LZ_HOUSTON,27.975
2,24,11,LZ_LCRA,27.865000000000002
2,24,11,LZ_NORTH,29.512500000000003
2,24,11,LZ_RAYBN,28.465000000000003
2,24,11,LZ_SOUTH,28.5875
2,24,11,LZ_WEST,34.9475
2,24,12,HB_BUSAVG,25.7975
2,24,12,HB_HOUSTON,25.200000000000003
2,24,12,HB_HUBAVG,25.725
2,24,12,HB_NORTH,26.0775
2,24,12,HB_PAN,26.78333333333333
2,24,12,HB_SOUTH,25.22
2,24,12,HB_WEST,26.3925
2,24,12,LZ_AEN,25.13
2,24,12,LZ_CPS,25.35
2,24,12,LZ_HOUSTON,25.322499999999998
2,24,12,LZ_LCRA,25.28
2,24,12,LZ_NORTH,27.1125
2,24,12,LZ_RAYBN,26.815
2,24,12,LZ_SOUTH,25.645
2,24,12,LZ_WEST,31.372500000000002
2,24,13,HB_BUSAVG,24.44
2,24,13,HB_HOUSTON,24.415
2,24,13,HB_HUBAVG,24.525
2,24,13,HB_NORTH,24.4025
2,24,13,HB_PAN,25.110000000000003
2,24,13,HB_SOUTH,24.2625
2,24,13,HB_WEST,25.0125
2,24,13,LZ_AEN,24.3175
2,24,13,LZ_CPS,24.305
2,24,13,LZ_HOUSTON,24.6225
2,24,13,LZ_LCRA,24.4075
2,24,13,LZ_NORTH,25.02
2,24,13,LZ_RAYBN,24.4125
2,24,13,LZ_SOUTH,24.525
2,24,13,LZ_WEST,30.307499999999997
2,24,14,HB_BUSAVG,24.7125
2,24,14,HB_HOUSTON,24.5625
2,24,14,HB_HUBAVG,24.695
2,24,14,HB_NORTH,24.9725
2,24,14,HB_PAN,26.036666666666672
2,24,14,HB_SOUTH,23.862499999999997
2,24,14,HB_WEST,25.372500000000002
2,24,14,LZ_AEN,24.0225
2,24,14,LZ_CPS,23.877499999999998
2,24,14,LZ_HOUSTON,24.6975
2,24,14,LZ_LCRA,24.1025
2,24,14,LZ_NORTH,25.66
2,24,14,LZ_RAYBN,25.4325
2,24,14,LZ_SOUTH,24.035
2,24,14,LZ_WEST,31.3025
2,24,15,HB_BUSAVG,24.245
2,24,15,HB_HOUSTON,23.5125
2,24,15,HB_HUBAVG,24.08
2,24,15,HB_NORTH,24.8725
2,24,15,HB_PAN,25.836666666666662
2,24,15,HB_SOUTH,22.77
2,24,15,HB_WEST,25.1625
2,24,15,LZ_AEN,22.990000000000002
2,24,15,LZ_CPS,22.802500000000002
2,24,15,LZ_HOUSTON,23.67
2,24,15,LZ_LCRA,23.1125
2,24,15,LZ_NORTH,25.552500000000002
2,24,15,LZ_RAYBN,25.9525
2,24,15,LZ_SOUTH,22.9725
2,24,15,LZ_WEST,33.315
2,24,16,HB_BUSAVG,24.0675
2,24,16,HB_HOUSTON,23.0825
2,24,16,HB_HUBAVG,23.85
2,24,16,HB_NORTH,24.8825
2,24,16,HB_PAN,25.88
2,24,16,HB_SOUTH,22.1825
2,24,16,HB_WEST,25.240000000000002
2,24,16,LZ_AEN,22.4375
2,24,16,LZ_CPS,22.3475
2,24,16,LZ_HOUSTON,23.2225
2,24,16,LZ_LCRA,22.6025
2,24,16,LZ_NORTH,25.57
2,24,16,LZ_RAYBN,26.295
2,24,16,LZ_SOUTH,22.57
2,24,16,LZ_WEST,35.365
2,24,17,HB_BUSAVG,24.2
2,24,17,HB_HOUSTON,24.3175
2,24,17,HB_HUBAVG,24.419999999999998
2,24,17,HB_NORTH,24.1575
2,24,17,HB_PAN,25.933333333333334
2,24,17,HB_SOUTH,23.4
2,24,17,HB_WEST,25.7925
2,24,17,LZ_AEN,23.7825
2,24,17,LZ_CPS,23.59
2,24,17,LZ_HOUSTON,24.44
2,24,17,LZ_LCRA,23.825
2,24,17,LZ_NORTH,24.685000000000002
2,24,17,LZ_RAYBN,24.167499999999997
2,24,17,LZ_SOUTH,23.8875
2,24,17,LZ_WEST,39.75
2,24,18,HB_BUSAVG,29.8125
2,24,18,HB_HOUSTON,29.7575
2,24,18,HB_HUBAVG,30.119999999999997
2,24,18,HB_NORTH,29.725
2,24,18,HB_PAN,32.84666666666667
2,24,18,HB_SOUTH,29.02
2,24,18,HB_WEST,31.96
2,24,18,LZ_AEN,29.372500000000002
2,24,18,LZ_CPS,29.1175
2,24,18,LZ_HOUSTON,30.0275
2,24,18,LZ_LCRA,29.37
2,24,18,LZ_NORTH,30.35
2,24,18,LZ_RAYBN,29.7375
2,24,18,LZ_SOUTH,29.395
2,24,18,LZ_WEST,61.39
2,24,19,HB_BUSAVG,43.5375
2,24,19,HB_HOUSTON,43.39
2,24,19,HB_HUBAVG,43.6775
2,24,19,HB_NORTH,43.6275
2,24,19,HB_PAN,49.63333333333333
2,24,19,HB_SOUTH,42.44
2,24,19,HB_WEST,45.245
2,24,19,LZ_AEN,42.88
2,24,19,LZ_CPS,42.629999999999995
2,24,19,LZ_HOUSTON,43.625
2,24,19,LZ_LCRA,42.995000000000005
2,24,19,LZ_NORTH,44.3875
2,24,19,LZ_RAYBN,43.98
2,24,19,LZ_SOUTH,42.8175
2,24,19,LZ_WEST,80.55250000000001
2,24,20,HB_BUSAVG,29.3825
2,24,20,HB_HOUSTON,29.8325
2,24,20,HB_HUBAVG,29.494999999999997
2,24,20,HB_NORTH,29.27
2,24,20,HB_PAN,31.37
2,24,20,HB_SOUTH,29.235
2,24,20,HB_WEST,29.615000000000002
2,24,20,LZ_AEN,29.5625
2,24,20,LZ_CPS,29.96
2,24,20,LZ_HOUSTON,29.9925
2,24,20,LZ_LCRA,29.8575
2,24,20,LZ_NORTH,29.895
2,24,20,LZ_RAYBN,29.270000000000003
2,24,20,LZ_SOUTH,29.775000000000002
2,24,20,LZ_WEST,49.3775
2,24,21,HB_BUSAVG,25.3525
2,24,21,HB_HOUSTON,25.9125
2,24,21,HB_HUBAVG,25.4675
2,24,21,HB_NORTH,25.2125
2,24,21,HB_PAN,25.41
2,24,21,HB_SOUTH,25.33
2,24,21,HB_WEST,25.3975
2,24,21,LZ_AEN,25.725
2,24,21,LZ_CPS,26.405
2,24,21,LZ_HOUSTON,26.09
2,24,21,LZ_LCRA,26.03
2,24,21,LZ_NORTH,25.7125
2,24,21,LZ_RAYBN,25.195
2,24,21,LZ_SOUTH,25.765
2,24,21,LZ_WEST,43.125
2,24,22,HB_BUSAVG,23.57
2,24,22,HB_HOUSTON,23.927500000000002
2,24,22,HB_HUBAVG,23.69
2,24,22,HB_NORTH,23.3575
2,24,22,HB_PAN,22.123333333333335
2,24,22,HB_SOUTH,23.865
2,24,22,HB_WEST,23.5875
2,24,22,LZ_AEN,24.075
2,24,22,LZ_CPS,24.9025
2,24,22,LZ_HOUSTON,24.0425
2,24,22,LZ_LCRA,24.42
2,24,22,LZ_NORTH,23.725
2,24,22,LZ_RAYBN,23.295
2,24,22,LZ_SOUTH,25.025
2,24,22,LZ_WEST,35.730000000000004
2,24,23,HB_BUSAVG,20.32
2,24,23,HB_HOUSTON,20.4
2,24,23,HB_HUBAVG,20.3625
2,24,23,HB_NORTH,20.197499999999998
2,24,23,HB_PAN,17.883333333333333
2,24,23,HB_SOUTH,20.64
2,24,23,HB_WEST,20.2
2,24,23,LZ_AEN,20.75
2,24,23,LZ_CPS,21.2625
2,24,23,LZ_HOUSTON,20.48
2,24,23,LZ_LCRA,20.990000000000002
2,24,23,LZ_NORTH,20.572499999999998
2,24,23,LZ_RAYBN,20.275
2,24,23,LZ_SOUTH,20.677500000000002
2,24,23,LZ_WEST,26.814999999999998
2,24,24,HB_BUSAVG,17.2725
2,24,24,HB_HOUSTON,17.302500000000002
2,24,24,HB_HUBAVG,17.2575
2,24,24,HB_NORTH,17.2175
2,24,24,HB_PAN,15.126666666666665
2,24,24,HB_SOUTH,17.6
2,24,24,HB_WEST,16.9025
2,24,24,LZ_AEN,17.7375
2,24,24,LZ_CPS,18.247500000000002
2,24,24,LZ_HOUSTON,17.4
2,24,24,LZ_LCRA,17.855
2,24,24,LZ_NORTH,17.560000000000002
2,24,24,LZ_RAYBN,17.36
2,24,24,LZ_SOUTH,17.64
2,24,24,LZ_WEST,23.247500000000002
2,25,1,HB_BUSAVG,17.4475
2,25,1,HB_HOUSTON,17.4025
2,25,1,HB_HUBAVG,17.1575
2,25,1,HB_NORTH,18.052500000000002
2,25,1,HB_PAN,18.0
2,25,1,HB_SOUTH,16.465
2,25,1,HB_WEST,16.692500000000003
2,25,1,LZ_AEN,17.259999999999998
2,25,1,LZ_CPS,17.8475
2,25,1,LZ_HOUSTON,17.425
2,25,1,LZ_LCRA,17.497500000000002
2,25,1,LZ_NORTH,18.1025
2,25,1,LZ_RAYBN,19.055
2,25,1,LZ_SOUTH,16.0825
2,25,1,LZ_WEST,21.525
2,25,2,HB_BUSAVG,17.200000000000003
2,25,2,HB_HOUSTON,17.2275
